policy_id,status,start_date,end_date,updated_at
P00049,active,2023-03-03,,2023-03-03
P00050,active,2023-03-24,,2023-03-24
P00051,active,2023-03-19,,2023-03-19
P00052,active,2023-03-02,,2023-03-02
P00053,active,2023-03-24,,2023-03-24
P00054,active,2023-03-04,,2023-03-04
P00055,active,2023-03-26,,2023-03-26
P00031,cancelled,2023-04-01,,2023-04-01
P00034,cancelled,2023-04-01,,2023-04-01
P00024,cancelled,2023-04-01,,2023-04-01
P00011,cancelled,2023-04-01,,2023-04-01
P00027,cancelled,2023-04-01,,2023-04-01
P00020,cancelled,2023-04-01,,2023-04-01
P00023,cancelled,2023-04-01,,2023-04-01
P00051,cancelled,2023-05-01,,2023-05-01
P00004,cancelled,2023-05-01,,2023-05-01
P00033,cancelled,2023-05-01,,2023-05-01
P00046,cancelled,2023-05-01,,2023-05-01
P00056,active,2023-06-12,,2023-06-12
P00057,active,2023-06-25,,2023-06-25
P00058,active,2023-06-17,,2023-06-17
P00059,active,2023-06-25,,2023-06-25
P00060,active,2023-06-04,,2023-06-04
P00061,active,2023-06-19,,2023-06-19
P00059,cancelled,2023-07-01,,2023-07-01
P00026,cancelled,2023-07-01,,2023-07-01
P00018,cancelled,2023-07-01,,2023-07-01
P00009,cancelled,2023-07-01,,2023-07-01
P00062,active,2023-08-16,,2023-08-16
P00063,active,2023-08-13,,2023-08-13
P00064,active,2023-08-14,,2023-08-14
P00065,active,2023-08-03,,2023-08-03
P00066,active,2023-08-12,,2023-08-12
P00067,active,2023-08-22,,2023-08-22
P00068,active,2023-08-02,,2023-08-02
P00069,active,2023-08-10,,2023-08-10
P00070,active,2023-08-09,,2023-08-09
P00069,cancelled,2023-09-01,,2023-09-01
P00040,cancelled,2023-09-01,,2023-09-01
P00037,cancelled,2023-09-01,,2023-09-01
P00057,cancelled,2023-09-01,,2023-09-01
P00065,cancelled,2023-09-01,,2023-09-01
P00016,cancelled,2023-09-01,,2023-09-01
P00015,cancelled,2023-09-01,,2023-09-01
P00061,cancelled,2023-09-01,,2023-09-01
P00062,cancelled,2023-09-01,,2023-09-01
P00044,cancelled,2023-09-01,,2023-09-01
P00047,cancelled,2023-09-01,,2023-09-01
P00053,cancelled,2023-09-01,,2023-09-01
P00039,cancelled,2023-09-01,,2023-09-01
P00007,cancelled,2023-09-01,,2023-09-01
P00063,cancelled,2023-09-01,,2023-09-01
P00008,cancelled,2023-09-01,,2023-09-01
P00064,cancelled,2023-09-01,,2023-09-01
P00012,cancelled,2023-09-01,,2023-09-01
P00028,cancelled,2023-09-01,,2023-09-01
P00071,active,2023-10-14,,2023-10-14
P00072,active,2023-10-17,,2023-10-17
P00073,active,2023-10-07,,2023-10-07
P00074,active,2023-10-13,,2023-10-13
P00075,active,2023-10-21,,2023-10-21
P00076,active,2023-10-25,,2023-10-25
P00077,active,2023-10-09,,2023-10-09
P00078,active,2023-10-07,,2023-10-07
P00079,active,2023-10-26,,2023-10-26
P00080,active,2023-10-24,,2023-10-24
P00081,active,2023-10-24,,2023-10-24
P00082,active,2023-10-25,,2023-10-25
P00083,active,2023-10-01,,2023-10-01
P00084,active,2023-10-19,,2023-10-19
P00085,active,2023-10-28,,2023-10-28
P00086,active,2023-10-22,,2023-10-22
P00087,active,2023-10-22,,2023-10-22
P00058,cancelled,2023-11-01,,2023-11-01
P00006,cancelled,2023-11-01,,2023-11-01
P00068,cancelled,2023-11-01,,2023-11-01
P00079,cancelled,2023-11-01,,2023-11-01
P00054,cancelled,2023-12-01,,2023-12-01
P00017,cancelled,2023-12-01,,2023-12-01
P00045,cancelled,2023-12-01,,2023-12-01
P00052,cancelled,2023-12-01,,2023-12-01
P00086,cancelled,2023-12-01,,2023-12-01
P00038,cancelled,2023-12-01,,2023-12-01
P00060,cancelled,2023-12-01,,2023-12-01
P00029,cancelled,2023-12-01,,2023-12-01
P00076,cancelled,2023-12-01,,2023-12-01
P00088,active,2024-01-02,,2024-01-02
P00089,active,2024-01-03,,2024-01-03
P00090,active,2024-01-21,,2024-01-21
P00091,active,2024-01-28,,2024-01-28
P00092,active,2024-01-14,,2024-01-14
P00093,active,2024-02-03,,2024-02-03
P00094,active,2024-02-20,,2024-02-20
P00095,active,2024-02-06,,2024-02-06
P00096,active,2024-02-06,,2024-02-06
P00042,cancelled,2024-03-01,,2024-03-01
P00070,cancelled,2024-03-01,,2024-03-01
P00092,cancelled,2024-03-01,,2024-03-01
P00003,cancelled,2024-03-01,,2024-03-01
P00049,cancelled,2024-03-01,,2024-03-01
P00071,cancelled,2024-03-01,,2024-03-01
P00041,cancelled,2024-03-01,,2024-03-01
P00013,cancelled,2024-03-01,,2024-03-01
P00055,cancelled,2024-03-01,,2024-03-01
P00073,cancelled,2024-03-01,,2024-03-01
P00077,cancelled,2024-03-01,,2024-03-01
P00080,cancelled,2024-04-01,,2024-04-01
P00010,cancelled,2024-04-01,,2024-04-01
P00097,active,2024-05-24,,2024-05-24
P00098,active,2024-05-24,,2024-05-24
P00099,active,2024-05-21,,2024-05-21
P00100,active,2024-05-06,,2024-05-06
P00101,active,2024-05-23,,2024-05-23
P00102,active,2024-05-27,,2024-05-27
P00103,active,2024-05-03,,2024-05-03
P00104,active,2024-05-25,,2024-05-25
P00105,active,2024-05-19,,2024-05-19
P00106,active,2024-05-26,,2024-05-26
P00107,active,2024-05-19,,2024-05-19
P00108,active,2024-05-28,,2024-05-28
P00109,active,2024-05-11,,2024-05-11
P00110,active,2024-05-05,,2024-05-05
P00111,active,2024-05-19,,2024-05-19
P00112,active,2024-05-19,,2024-05-19
P00113,active,2024-05-21,,2024-05-21
P00114,active,2024-05-07,,2024-05-07
P00115,active,2024-05-21,,2024-05-21
P00089,cancelled,2024-06-01,,2024-06-01
P00112,cancelled,2024-06-01,,2024-06-01
P00108,cancelled,2024-06-01,,2024-06-01
P00005,cancelled,2024-06-01,,2024-06-01
P00090,cancelled,2024-06-01,,2024-06-01
P00107,cancelled,2024-06-01,,2024-06-01
P00081,cancelled,2024-06-01,,2024-06-01
P00101,cancelled,2024-06-01,,2024-06-01
P00106,cancelled,2024-06-01,,2024-06-01
P00014,cancelled,2024-06-01,,2024-06-01
P00105,cancelled,2024-06-01,,2024-06-01
P00110,cancelled,2024-06-01,,2024-06-01
P00043,cancelled,2024-06-01,,2024-06-01
P00002,cancelled,2024-06-01,,2024-06-01
P00104,cancelled,2024-06-01,,2024-06-01
P00048,cancelled,2024-06-01,,2024-06-01
P00116,active,2024-07-23,,2024-07-23
P00117,active,2024-07-16,,2024-07-16
P00118,active,2024-07-08,,2024-07-08
P00119,active,2024-07-20,,2024-07-20
P00120,active,2024-07-15,,2024-07-15
P00121,active,2024-07-26,,2024-07-26
P00122,active,2024-07-11,,2024-07-11
P00123,active,2024-07-12,,2024-07-12
P00124,active,2024-07-15,,2024-07-15
P00125,active,2024-08-17,,2024-08-17
P00126,active,2024-08-10,,2024-08-10
P00127,active,2024-08-13,,2024-08-13
P00128,active,2024-08-03,,2024-08-03
P00129,active,2024-08-06,,2024-08-06
P00130,active,2024-08-04,,2024-08-04
P00131,active,2024-08-28,,2024-08-28
P00132,active,2024-08-06,,2024-08-06
P00075,cancelled,2024-09-01,,2024-09-01
P00082,cancelled,2024-09-01,,2024-09-01
P00078,cancelled,2024-09-01,,2024-09-01
P00098,cancelled,2024-09-01,,2024-09-01
P00121,cancelled,2024-09-01,,2024-09-01
P00072,cancelled,2024-09-01,,2024-09-01
P00125,cancelled,2024-09-01,,2024-09-01
P00085,cancelled,2024-09-01,,2024-09-01
P00102,cancelled,2024-09-01,,2024-09-01
P00096,cancelled,2024-09-01,,2024-09-01
P00127,cancelled,2024-09-01,,2024-09-01
P00113,cancelled,2024-09-01,,2024-09-01
P00128,cancelled,2024-09-01,,2024-09-01
P00120,cancelled,2024-09-01,,2024-09-01
P00133,active,2024-10-28,,2024-10-28
P00134,active,2024-10-19,,2024-10-19
P00135,active,2024-10-21,,2024-10-21
P00136,active,2024-10-21,,2024-10-21
P00137,active,2024-10-02,,2024-10-02
P00138,active,2024-10-10,,2024-10-10
P00139,active,2024-10-09,,2024-10-09
P00140,active,2024-11-23,,2024-11-23
P00141,active,2024-11-14,,2024-11-14
P00137,cancelled,2024-12-01,,2024-12-01
P00095,cancelled,2024-12-01,,2024-12-01
P00129,cancelled,2025-01-01,,2025-01-01
P00094,cancelled,2025-01-01,,2025-01-01
P00111,cancelled,2025-01-01,,2025-01-01
P00133,cancelled,2025-01-01,,2025-01-01
P00115,cancelled,2025-01-01,,2025-01-01
P00123,cancelled,2025-01-01,,2025-01-01
P00091,cancelled,2025-01-01,,2025-01-01
P00019,cancelled,2025-01-01,,2025-01-01
P00117,cancelled,2025-01-01,,2025-01-01
P00142,active,2025-02-18,,2025-02-18
P00143,active,2025-02-22,,2025-02-22
P00144,active,2025-02-07,,2025-02-07
P00145,active,2025-02-18,,2025-02-18
P00146,active,2025-02-26,,2025-02-26
P00147,active,2025-02-14,,2025-02-14
P00148,active,2025-02-05,,2025-02-05
P00149,active,2025-02-25,,2025-02-25
P00150,active,2025-02-03,,2025-02-03
P00151,active,2025-02-15,,2025-02-15
P00152,active,2025-02-23,,2025-02-23
P00153,active,2025-02-13,,2025-02-13
P00154,active,2025-02-17,,2025-02-17
P00143,cancelled,2025-03-01,,2025-03-01
P00130,cancelled,2025-03-01,,2025-03-01
P00141,cancelled,2025-03-01,,2025-03-01
P00148,cancelled,2025-03-01,,2025-03-01
P00056,cancelled,2025-03-01,,2025-03-01
P00097,cancelled,2025-03-01,,2025-03-01
P00116,cancelled,2025-03-01,,2025-03-01
P00135,cancelled,2025-03-01,,2025-03-01
P00131,cancelled,2025-03-01,,2025-03-01
P00118,cancelled,2025-03-01,,2025-03-01
P00151,cancelled,2025-03-01,,2025-03-01
P00136,cancelled,2025-03-01,,2025-03-01
P00088,cancelled,2025-03-01,,2025-03-01
P00134,cancelled,2025-03-01,,2025-03-01
P00144,cancelled,2025-03-01,,2025-03-01
P00150,cancelled,2025-03-01,,2025-03-01
P00155,active,2025-05-11,,2025-05-11
P00156,active,2025-05-28,,2025-05-28
P00157,active,2025-05-09,,2025-05-09
P00158,active,2025-05-23,,2025-05-23
P00159,active,2025-05-03,,2025-05-03
P00160,active,2025-05-02,,2025-05-02
P00161,active,2025-05-09,,2025-05-09
P00162,active,2025-05-23,,2025-05-23
P00163,active,2025-06-13,,2025-06-13
P00164,active,2025-06-28,,2025-06-28
P00165,active,2025-06-23,,2025-06-23
P00166,active,2025-06-27,,2025-06-27
P00167,active,2025-06-05,,2025-06-05
P00168,active,2025-06-14,,2025-06-14
P00169,active,2025-06-04,,2025-06-04
P00170,active,2025-06-26,,2025-06-26
P00171,active,2025-06-09,,2025-06-09
P00122,cancelled,2025-07-01,,2025-07-01
P00099,cancelled,2025-07-01,,2025-07-01
P00067,cancelled,2025-07-01,,2025-07-01
P00124,cancelled,2025-07-01,,2025-07-01
P00066,cancelled,2025-07-01,,2025-07-01
P00145,cancelled,2025-07-01,,2025-07-01
P00166,cancelled,2025-07-01,,2025-07-01
P00139,cancelled,2025-07-01,,2025-07-01
P00172,active,2025-08-01,,2025-08-01
P00173,active,2025-08-08,,2025-08-08
P00174,active,2025-08-19,,2025-08-19
P00175,active,2025-08-01,,2025-08-01
P00176,active,2025-08-20,,2025-08-20
P00084,cancelled,2025-09-01,,2025-09-01
P00167,cancelled,2025-09-01,,2025-09-01
P00001,cancelled,2025-09-01,,2025-09-01
P00157,cancelled,2025-09-01,,2025-09-01
P00126,cancelled,2025-09-01,,2025-09-01
P00100,cancelled,2025-09-01,,2025-09-01
P00153,cancelled,2025-09-01,,2025-09-01
P00146,cancelled,2025-09-01,,2025-09-01
P00177,active,2025-10-21,,2025-10-21
P00178,active,2025-10-05,,2025-10-05
P00179,active,2025-10-22,,2025-10-22
P00180,active,2025-10-22,,2025-10-22
P00181,active,2025-10-27,,2025-10-27
P00182,active,2025-10-18,,2025-10-18
P00183,active,2025-10-12,,2025-10-12
P00175,cancelled,2025-11-01,,2025-11-01
P00179,cancelled,2025-11-01,,2025-11-01
P00173,cancelled,2025-11-01,,2025-11-01
P00174,cancelled,2025-11-01,,2025-11-01
P00183,cancelled,2025-11-01,,2025-11-01
P00109,cancelled,2025-11-01,,2025-11-01
P00164,cancelled,2025-11-01,,2025-11-01
P00169,cancelled,2025-11-01,,2025-11-01
P00184,active,2025-12-13,,2025-12-13
P00185,active,2025-12-27,,2025-12-27
P00186,active,2025-12-13,,2025-12-13
P00187,active,2025-12-24,,2025-12-24
P00188,active,2025-12-04,,2025-12-04
